date,WTI_adj_close,WTI_cashflow,WTI_cml_units,WTI_cml_cost,WTI_gain_loss,WTI_avg_price,WTI_mktvalue,HZNP_adj_close,HZNP_cashflow,HZNP_cml_units,HZNP_cml_cost,HZNP_gain_loss,HZNP_avg_price,HZNP_mktvalue,EC_adj_close,EC_cashflow,EC_cml_units,EC_cml_cost,EC_gain_loss,EC_avg_price,EC_mktvalue,SMFG_adj_close,SMFG_cashflow,SMFG_cml_units,SMFG_cml_cost,SMFG_gain_loss,SMFG_avg_price,SMFG_mktvalue,WETF_adj_close,WETF_cashflow,WETF_cml_units,WETF_cml_cost,WETF_gain_loss,WETF_avg_price,WETF_mktvalue,KB_adj_close,KB_cashflow,KB_cml_units,KB_cml_cost,KB_gain_loss,KB_avg_price,KB_mktvalue,CIB_adj_close,CIB_cashflow,CIB_cml_units,CIB_cml_cost,CIB_gain_loss,CIB_avg_price,CIB_mktvalue,ASPS_adj_close,ASPS_cashflow,ASPS_cml_units,ASPS_cml_cost,ASPS_gain_loss,ASPS_avg_price,ASPS_mktvalue,AVAL_adj_close,AVAL_cashflow,AVAL_cml_units,AVAL_cml_cost,AVAL_gain_loss,AVAL_avg_price,AVAL_mktvalue,DYSL_adj_close,DYSL_cashflow,DYSL_cml_units,DYSL_cml_cost,DYSL_gain_loss,DYSL_avg_price,DYSL_mktvalue,ITCB_adj_close,ITCB_cashflow,ITCB_cml_units,ITCB_cml_cost,ITCB_gain_loss,ITCB_avg_price,ITCB_mktvalue,LXFR_adj_close,LXFR_cashflow,LXFR_cml_units,LXFR_cml_cost,LXFR_gain_loss,LXFR_avg_price,LXFR_mktvalue,ARGO_adj_close,ARGO_cashflow,ARGO_cml_units,ARGO_cml_cost,ARGO_gain_loss,ARGO_avg_price,ARGO_mktvalue,MUFG_adj_close,MUFG_cashflow,MUFG_cml_units,MUFG_cml_cost,MUFG_gain_loss,MUFG_avg_price,MUFG_mktvalue,TAK_adj_close,TAK_cashflow,TAK_cml_units,TAK_cml_cost,TAK_gain_loss,TAK_avg_price,TAK_mktvalue,COOP_adj_close,COOP_cashflow,COOP_cml_units,COOP_cml_cost,COOP_gain_loss,COOP_avg_price,COOP_mktvalue,GLBD_adj_close,GLBD_cashflow,GLBD_cml_units,GLBD_cml_cost,GLBD_gain_loss,GLBD_avg_price,GLBD_mktvalue,SCND_adj_close,SCND_cashflow,SCND_cml_units,SCND_cml_cost,SCND_gain_loss,SCND_avg_price,SCND_mktvalue
2021-09-29,3.7,-19991.01,2500.0,4997.46,673.06,1.999,9250.0,109.82,-14954.5,108.696,4987.44,-846.66,45.884,11936.956,14.1,-34954.875,357.143,4986.24,-131.175,13.961,5035.714,7.24,-19987.39,833.333,4996.2,561.96,5.995,6033.333,5.774,-9994.276,833.333,4996.855,3847.586,5.996,4811.979,46.4,-19943.43,111.111,4971.49,1551.84,44.743,5155.556,34.38,-34888.841,156.25,4994.808,144.487,31.967,5371.875,9.86,-24967.41,625.0,4998.58,-1216.32,7.998,6162.5,5.733,-19990.54,1000.0,4996.702,644.534,4.997,5733.21,1.25,-14998.12,5000.0,4999.12,0.0,1.0,6250.0,3.93,-19988.609,1250.0,4998.48,-189.72,3.999,4912.5,20.119,-29941.289,250.0,4981.812,1719.753,19.927,5029.694,52.077,-14914.007,147.059,4990.805,-757.657,33.937,7658.328,6.08,-24984.64,1000.0,4995.37,1137.08,4.995,6080.0,16.31,-39960.82,312.5,4993.52,-737.94,15.979,5096.875,40.71,-14989.18,384.615,4993.2,-2216.78,12.982,15657.692,0.0,-4999.7,5000.0,4999.7,0.0,1.0,2.0,5.75,-19983.89,500.0,5000.0,1070.85,10.0,2875.0
2021-09-30,3.72,-19991.01,2500.0,4997.46,673.06,1.999,9300.0,109.54,-14954.5,108.696,4987.44,-846.66,45.884,11906.522,14.35,-34954.875,357.143,4986.24,-131.175,13.961,5125.0,7.01,-19987.39,833.333,4996.2,561.96,5.995,5841.667,5.645,-9994.276,833.333,4996.855,3847.586,5.996,4704.124,46.41,-19943.43,111.111,4971.49,1551.84,44.743,5156.667,34.62,-34888.841,156.25,4994.808,144.487,31.967,5409.375,9.88,-24967.41,625.0,4998.58,-1216.32,7.998,6175.0,5.753,-19990.54,1000.0,4996.702,644.534,4.997,5753.116,1.25,-14998.12,5000.0,4999.12,0.0,1.0,6250.0,3.95,-19988.609,1250.0,4998.48,-189.72,3.999,4937.5,19.512,-29941.289,250.0,4981.812,1719.753,19.927,4878.107,51.937,-14914.007,147.059,4990.805,-757.657,33.937,7637.851,5.93,-24984.64,1000.0,4995.37,1137.08,4.995,5930.0,16.38,-39960.82,312.5,4993.52,-737.94,15.979,5118.75,41.17,-14989.18,384.615,4993.2,-2216.78,12.982,15834.615,0.0,-4999.7,5000.0,4999.7,0.0,1.0,2.0,5.75,-19983.89,500.0,5000.0,1070.85,10.0,2875.0
2021-10-01,3.89,-19991.01,2500.0,4997.46,673.06,1.999,9725.0,109.87,-14954.5,108.696,4987.44,-846.66,45.884,11942.392,14.63,-34954.875,357.143,4986.24,-131.175,13.961,5225.0,6.97,-19987.39,833.333,4996.2,561.96,5.995,5808.333,5.764,-9994.276,833.333,4996.855,3847.586,5.996,4803.682,46.99,-19943.43,111.111,4971.49,1551.84,44.743,5221.111,34.99,-34888.841,156.25,4994.808,144.487,31.967,5467.188,10.04,-24967.41,625.0,4998.58,-1216.32,7.998,6275.0,5.843,-19990.54,1000.0,4996.702,644.534,4.997,5842.698,1.25,-14998.12,5000.0,4999.12,0.0,1.0,6250.0,3.71,-19988.609,1250.0,4998.48,-189.72,3.999,4637.5,19.88,-29941.289,250.0,4981.812,1719.753,19.927,4970.053,52.544,-19905.696,96.154,4991.688,1376.181,51.914,5052.316,5.86,-24984.64,1000.0,4995.37,1137.08,4.995,5860.0,16.4,-39960.82,312.5,4993.52,-737.94,15.979,5125.0,41.57,-14989.18,384.615,4993.2,-2216.78,12.982,15988.461,0.0,-4999.7,5000.0,4999.7,0.0,1.0,2.0,5.75,-19983.89,500.0,5000.0,1070.85,10.0,2875.0
2021-10-04,4.11,-19991.01,2500.0,4997.46,673.06,1.999,10275.0,111.56,-14954.5,108.696,4987.44,-846.66,45.884,12126.087,14.92,-34954.875,357.143,4986.24,-131.175,13.961,5328.571,6.78,-19987.39,833.333,4996.2,561.96,5.995,5650.0,5.695,-9994.276,833.333,4996.855,3847.586,5.996,4745.606,46.83,-19943.43,111.111,4971.49,1551.84,44.743,5203.334,34.99,-34888.841,156.25,4994.808,144.487,31.967,5467.188,10.01,-24967.41,625.0,4998.58,-1216.32,7.998,6256.25,5.843,-24986.047,1000.0,4995.506,644.534,4.996,5842.698,1.25,-14998.12,5000.0,4999.12,0.0,1.0,6250.0,3.61,-19988.609,1250.0,4998.48,-189.72,3.999,4512.5,19.652,-29941.289,250.0,4981.812,1719.753,19.927,4912.897,52.753,-19905.696,96.154,4991.688,1376.181,51.914,5072.399,5.68,-24984.64,1000.0,4995.37,1137.08,4.995,5680.0,16.12,-39960.82,312.5,4993.52,-737.94,15.979,5037.5,41.44,-14989.18,384.615,4993.2,-2216.78,12.982,15938.461,0.0,-4999.7,5000.0,4999.7,0.0,1.0,2.0,5.75,-19983.89,500.0,5000.0,1070.85,10.0,2875.0
2021-10-05,4.14,-19991.01,2500.0,4997.46,673.06,1.999,10350.0,113.84,-14954.5,108.696,4987.44,-846.66,45.884,12373.913,14.88,-34954.875,357.143,4986.24,-131.175,13.961,5314.286,6.98,-19987.39,833.333,4996.2,561.96,5.995,5816.667,5.735,-9994.276,833.333,4996.855,3847.586,5.996,4778.792,46.8,-19943.43,111.111,4971.49,1551.84,44.743,5200.0,35.2,-34888.841,156.25,4994.808,144.487,31.967,5500.0,9.99,-24967.41,625.0,4998.58,-1216.32,7.998,6243.75,5.902,-24986.047,1000.0,4995.506,644.534,4.996,5902.418,1.25,-14998.12,5000.0,4999.12,0.0,1.0,6250.0,3.52,-19988.609,1250.0,4998.48,-189.72,3.999,4400.0,19.264,-29941.289,250.0,4981.812,1719.753,19.927,4815.981,54.265,-19905.696,96.154,4991.688,1376.181,51.914,5217.762,5.82,-24984.64,1000.0,4995.37,1137.08,4.995,5820.0,16.08,-39960.82,312.5,4993.52,-737.94,15.979,5025.0,41.27,-14989.18,384.615,4993.2,-2216.78,12.982,15873.077,0.0,-4999.7,5000.0,4999.7,0.0,1.0,2.0,6.5,-19983.89,500.0,5000.0,1070.85,10.0,3250.0
2021-10-06,3.95,-19991.01,2500.0,4997.46,673.06,1.999,9875.0,113.11,-14954.5,108.696,4987.44,-846.66,45.884,12294.565,14.82,-34954.875,357.143,4986.24,-131.175,13.961,5292.857,7.04,-19987.39,833.333,4996.2,561.96,5.995,5866.667,5.685,-9994.276,833.333,4996.855,3847.586,5.996,4737.31,45.79,-19943.43,111.111,4971.49,1551.84,44.743,5087.778,34.49,-34888.841,156.25,4994.808,144.487,31.967,5389.063,9.93,-24967.41,625.0,4998.58,-1216.32,7.998,6206.25,5.873,-24986.047,1000.0,4995.506,644.534,4.996,5872.558,1.25,-14998.12,5000.0,4999.12,0.0,1.0,6250.0,3.48,-19988.609,1250.0,4998.48,-189.72,3.999,4350.0,19.463,-29941.289,250.0,4981.812,1719.753,19.927,4865.682,55.1,-19905.696,96.154,4991.688,1376.181,51.914,5298.094,5.93,-24984.64,1000.0,4995.37,1137.08,4.995,5930.0,14.31,-39960.82,312.5,4993.52,-737.94,15.979,4471.875,41.42,-14989.18,384.615,4993.2,-2216.78,12.982,15930.769,0.0,-4999.7,5000.0,4999.7,0.0,1.0,2.0,7.9,-19983.89,500.0,5000.0,1070.85,10.0,3950.0
2021-10-07,4.09,-19991.01,2500.0,4997.46,673.06,1.999,10225.0,113.63,-14954.5,108.696,4987.44,-846.66,45.884,12351.087,15.17,-34954.875,357.143,4986.24,-131.175,13.961,5417.857,7.04,-19987.39,833.333,4996.2,561.96,5.995,5866.667,5.715,-9994.276,833.333,4996.855,3847.586,5.996,4762.199,46.97,-19943.43,111.111,4971.49,1551.84,44.743,5218.889,35.32,-34888.841,156.25,4994.808,144.487,31.967,5518.75,11.75,-24967.41,625.0,4998.58,-1216.32,7.998,7343.75,5.962,-24986.047,1000.0,4995.506,644.534,4.996,5962.139,1.25,-14998.12,5000.0,4999.12,0.0,1.0,6250.0,3.44,-19988.609,1250.0,4998.48,-189.72,3.999,4300.0,19.87,-29941.289,250.0,4981.812,1719.753,19.927,4967.568,55.578,-19905.696,96.154,4991.688,1376.181,51.914,5343.998,5.88,-24984.64,1000.0,4995.37,1137.08,4.995,5880.0,14.37,-39960.82,312.5,4993.52,-737.94,15.979,4490.625,41.4,-14989.18,384.615,4993.2,-2216.78,12.982,15923.078,0.0,-4999.7,5000.0,4999.7,0.0,1.0,2.0,7.9,-19983.89,500.0,5000.0,1070.85,10.0,3950.0
2021-10-08,4.36,-19991.01,2500.0,4997.46,673.06,1.999,10900.0,113.76,-14954.5,108.696,4987.44,-846.66,45.884,12365.218,15.49,-34954.875,357.143,4986.24,-131.175,13.961,5532.143,6.95,-19987.39,833.333,4996.2,561.96,5.995,5791.667,5.545,-9994.276,833.333,4996.855,3847.586,5.996,4621.159,45.96,-19943.43,111.111,4971.49,1551.84,44.743,5106.667,35.53,-34888.841,156.25,4994.808,144.487,31.967,5551.562,14.24,-24967.41,625.0,4998.58,-1216.32,7.998,8900.0,5.992,-24986.047,1000.0,4995.506,644.534,4.996,5992.0,1.25,-14998.12,5000.0,4999.12,0.0,1.0,6250.0,3.39,-19988.609,1250.0,4998.48,-189.72,3.999,4237.5,19.98,-29941.289,250.0,4981.812,1719.753,19.927,4994.903,55.786,-19905.696,96.154,4991.688,1376.181,51.914,5364.081,5.86,-24984.64,1000.0,4995.37,1137.08,4.995,5860.0,14.25,-39960.82,312.5,4993.52,-737.94,15.979,4453.125,41.24,-14989.18,384.615,4993.2,-2216.78,12.982,15861.539,0.0,-4999.7,5000.0,4999.7,0.0,1.0,2.0,7.9,-19983.89,500.0,5000.0,1070.85,10.0,3950.0
2021-10-11,4.46,-19991.01,2500.0,4997.46,673.06,1.999,11150.0,113.22,-14954.5,108.696,4987.44,-846.66,45.884,12306.522,15.64,-34954.875,357.143,4986.24,-131.175,13.961,5585.714,6.94,-24984.19,833.333,4996.8,561.96,5.996,5783.333,5.516,-9994.276,833.333,4996.855,3847.586,5.996,4596.269,45.81,-19943.43,111.111,4971.49,1551.84,44.743,5090.0,35.33,-34888.841,156.25,4994.808,144.487,31.967,5520.313,13.93,-24967.41,625.0,4998.58,-1216.32,7.998,8706.25,5.962,-24986.047,1000.0,4995.506,644.534,4.996,5962.139,1.25,-14998.12,5000.0,4999.12,0.0,1.0,6250.0,3.39,-19988.609,1250.0,4998.48,-189.72,3.999,4237.5,20.536,-29941.289,250.0,4981.812,1719.753,19.927,5134.065,54.832,-19905.696,96.154,4991.688,1376.181,51.914,5272.273,5.86,-24984.64,1000.0,4995.37,1137.08,4.995,5860.0,14.22,-39960.82,312.5,4993.52,-737.94,15.979,4443.75,41.41,-14989.18,384.615,4993.2,-2216.78,12.982,15926.923,0.0,-4999.7,5000.0,4999.7,0.0,1.0,2.0,7.53,-19983.89,500.0,5000.0,1070.85,10.0,3765.0
2021-10-12,4.5,-19991.01,2500.0,4997.46,673.06,1.999,11250.0,113.33,-14954.5,108.696,4987.44,-846.66,45.884,12318.478,15.62,-34954.875,357.143,4986.24,-131.175,13.961,5578.571,6.92,-24984.19,833.333,4996.8,561.96,5.996,5766.667,5.406,-9994.276,833.333,4996.855,3847.586,5.996,4505.007,45.48,-19943.43,111.111,4971.49,1551.84,44.743,5053.333,35.0,-34888.841,156.25,4994.808,144.487,31.967,5468.75,13.9,-24967.41,625.0,4998.58,-1216.32,7.998,8687.5,5.972,-24986.047,1000.0,4995.506,644.534,4.996,5972.093,1.25,-14998.12,5000.0,4999.12,0.0,1.0,6250.0,3.32,-19988.609,1250.0,4998.48,-189.72,3.999,4150.0,20.616,-29941.289,250.0,4981.812,1719.753,19.927,5153.945,53.897,-19905.696,96.154,4991.688,1376.181,51.914,5182.377,5.86,-24984.64,1000.0,4995.37,1137.08,4.995,5860.0,14.1,-39960.82,312.5,4993.52,-737.94,15.979,4406.25,41.5,-14989.18,384.615,4993.2,-2216.78,12.982,15961.538,0.0,-4999.7,5000.0,4999.7,0.0,1.0,2.0,7.05,-19983.89,500.0,5000.0,1070.85,10.0,3525.0
2021-10-13,4.38,-19991.01,2500.0,4997.46,673.06,1.999,10950.0,114.86,-14954.5,108.696,4987.44,-846.66,45.884,12484.783,15.54,-34954.875,357.143,4986.24,-131.175,13.961,5550.0,6.81,-24984.19,833.333,4996.8,561.96,5.996,5675.0,5.396,-9994.276,833.333,4996.855,3847.586,5.996,4496.711,45.16,-19943.43,111.111,4971.49,1551.84,44.743,5017.778,35.35,-34888.841,156.25,4994.808,144.487,31.967,5523.437,14.35,-24967.41,625.0,4998.58,-1216.32,7.998,8968.75,5.962,-24986.047,1000.0,4995.506,644.534,4.996,5962.139,1.25,-14998.12,5000.0,4999.12,0.0,1.0,6250.0,3.3,-19988.609,1250.0,4998.48,-189.72,3.999,4125.0,20.745,-29941.289,250.0,4981.812,1719.753,19.927,5186.25,53.738,-19905.696,96.154,4991.688,1376.181,51.914,5167.076,5.78,-24984.64,1000.0,4995.37,1137.08,4.995,5780.0,14.16,-39960.82,312.5,4993.52,-737.94,15.979,4425.0,42.31,-14989.18,384.615,4993.2,-2216.78,12.982,16273.077,0.0,-4999.7,5000.0,4999.7,0.0,1.0,2.0,7.05,-19983.89,500.0,5000.0,1070.85,10.0,3525.0
2021-10-14,4.15,-19991.01,2500.0,4997.46,673.06,1.999,10375.0,112.98,-14954.5,108.696,4987.44,-846.66,45.884,12280.435,15.48,-34954.875,357.143,4986.24,-131.175,13.961,5528.571,6.74,-24984.19,833.333,4996.8,561.96,5.996,5616.666,5.695,-9994.276,833.333,4996.855,3847.586,5.996,4745.606,46.13,-19943.43,111.111,4971.49,1551.84,44.743,5125.556,36.28,-34888.841,156.25,4994.808,144.487,31.967,5668.75,14.5,-24967.41,625.0,4998.58,-1216.32,7.998,9062.5,5.952,-24986.047,1000.0,4995.506,644.534,4.996,5952.186,1.0,-14998.12,5000.0,4999.12,0.0,1.0,5000.0,3.29,-19988.609,1250.0,4998.48,-189.72,3.999,4112.5,21.03,-29941.289,250.0,4981.812,1719.753,19.927,5257.5,55.239,-19905.696,96.154,4991.688,1376.181,51.914,5311.483,5.76,-24984.64,1000.0,4995.37,1137.08,4.995,5760.0,14.19,-39960.82,312.5,4993.52,-737.94,15.979,4434.375,43.2,-14989.18,384.615,4993.2,-2216.78,12.982,16615.385,0.0,-4999.7,5000.0,4999.7,0.0,1.0,2.0,7.05,-19983.89,500.0,5000.0,1070.85,10.0,3525.0
2021-10-15,4.08,-19991.01,2500.0,4997.46,673.06,1.999,10200.0,112.08,-14954.5,108.696,4987.44,-846.66,45.884,12182.609,15.69,-34954.875,357.143,4986.24,-131.175,13.961,5603.571,6.87,-24984.19,833.333,4996.8,561.96,5.996,5725.0,5.685,-9994.276,833.333,4996.855,3847.586,5.996,4737.31,47.42,-19943.43,111.111,4971.49,1551.84,44.743,5268.889,36.74,-34888.841,156.25,4994.808,144.487,31.967,5740.625,13.72,-24967.41,625.0,4998.58,-1216.32,7.998,8575.0,6.062,-24986.047,1000.0,4995.506,644.534,4.996,6061.675,1.25,-14998.12,5000.0,4999.12,0.0,1.0,6250.0,3.3,-19988.609,1250.0,4998.48,-189.72,3.999,4125.0,21.36,-29941.289,250.0,4981.812,1719.753,19.927,5340.0,55.498,-19905.696,96.154,4991.688,1376.181,51.914,5336.347,5.86,-24984.64,1000.0,4995.37,1137.08,4.995,5860.0,14.1,-39960.82,312.5,4993.52,-737.94,15.979,4406.25,42.47,-14989.18,384.615,4993.2,-2216.78,12.982,16334.616,0.0,-4999.7,5000.0,4999.7,0.0,1.0,2.0,7.05,-19983.89,500.0,5000.0,1070.85,10.0,3525.0
2021-10-18,4.16,-19991.01,2500.0,4997.46,673.06,1.999,10400.0,112.95,-14954.5,108.696,4987.44,-846.66,45.884,12277.174,15.45,-34954.875,357.143,4986.24,-131.175,13.961,5517.857,6.83,-24984.19,833.333,4996.8,561.96,5.996,5691.667,5.764,-9994.276,833.333,4996.855,3847.586,5.996,4803.682,47.3,-19943.43,111.111,4971.49,1551.84,44.743,5255.555,36.12,-34888.841,156.25,4994.808,144.487,31.967,5643.75,13.75,-24967.41,625.0,4998.58,-1216.32,7.998,8593.75,5.922,-24986.047,1000.0,4995.506,644.534,4.996,5922.325,1.25,-14998.12,5000.0,4999.12,0.0,1.0,6250.0,3.45,-19988.609,1250.0,4998.48,-189.72,3.999,4312.5,21.21,-29941.289,250.0,4981.812,1719.753,19.927,5302.5,54.255,-19905.696,96.154,4991.688,1376.181,51.914,5216.805,5.84,-24984.64,1000.0,4995.37,1137.08,4.995,5840.0,13.96,-39960.82,312.5,4993.52,-737.94,15.979,4362.5,42.89,-14989.18,384.615,4993.2,-2216.78,12.982,16496.154,0.0,-4999.7,5000.0,4999.7,0.0,1.0,2.0,7.0,-19983.89,500.0,5000.0,1070.85,10.0,3500.0
2021-10-19,4.07,-19991.01,2500.0,4997.46,673.06,1.999,10175.0,112.88,-14954.5,108.696,4987.44,-846.66,45.884,12269.565,15.64,-34954.875,357.143,4986.24,-131.175,13.961,5585.714,6.83,-24984.19,833.333,4996.8,561.96,5.996,5691.667,5.844,-9994.276,833.333,4996.855,3847.586,5.996,4870.054,47.35,-19943.43,111.111,4971.49,1551.84,44.743,5261.111,36.1,-34888.841,156.25,4994.808,144.487,31.967,5640.625,13.95,-24967.41,625.0,4998.58,-1216.32,7.998,8718.75,5.962,-24986.047,1000.0,4995.506,644.534,4.996,5962.139,1.25,-14998.12,5000.0,4999.12,0.0,1.0,6250.0,3.44,-19988.609,1250.0,4998.48,-189.72,3.999,4300.0,21.26,-29941.289,250.0,4981.812,1719.753,19.927,5315.0,54.125,-19905.696,96.154,4991.688,1376.181,51.914,5204.373,5.8,-24984.64,1000.0,4995.37,1137.08,4.995,5800.0,14.1,-39960.82,312.5,4993.52,-737.94,15.979,4406.25,43.42,-14989.18,384.615,4993.2,-2216.78,12.982,16699.999,0.0,-4999.7,5000.0,4999.7,0.0,1.0,2.0,6.84,-19983.89,500.0,5000.0,1070.85,10.0,3420.0
2021-10-20,4.55,-19991.01,2500.0,4997.46,673.06,1.999,11375.0,113.7,-14954.5,108.696,4987.44,-846.66,45.884,12358.695,15.55,-34954.875,357.143,4986.24,-131.175,13.961,5553.571,6.87,-24984.19,833.333,4996.8,561.96,5.996,5725.0,5.904,-9994.276,833.333,4996.855,3847.586,5.996,4919.833,47.92,-19943.43,111.111,4971.49,1551.84,44.743,5324.444,36.09,-34888.841,156.25,4994.808,144.487,31.967,5639.063,14.1,-24967.41,625.0,4998.58,-1216.32,7.998,8812.5,5.992,-24986.047,1000.0,4995.506,644.534,4.996,5992.0,1.25,-14998.12,5000.0,4999.12,0.0,1.0,6250.0,3.44,-19988.609,1250.0,4998.48,-189.72,3.999,4300.0,21.19,-29941.289,250.0,4981.812,1719.753,19.927,5297.5,54.364,-19905.696,96.154,4991.688,1376.181,51.914,5227.325,5.86,-24984.64,1000.0,4995.37,1137.08,4.995,5860.0,14.14,-39960.82,312.5,4993.52,-737.94,15.979,4418.75,44.09,-14989.18,384.615,4993.2,-2216.78,12.982,16957.692,0.0,-4999.7,5000.0,4999.7,0.0,1.0,2.0,6.84,-19983.89,500.0,5000.0,1070.85,10.0,3420.0
2021-10-21,4.49,-19991.01,2500.0,4997.46,673.06,1.999,11224.999,116.46,-14954.5,108.696,4987.44,-846.66,45.884,12658.696,15.31,-34954.875,357.143,4986.24,-131.175,13.961,5467.857,6.79,-24984.19,833.333,4996.8,561.96,5.996,5658.333,5.894,-9994.276,833.333,4996.855,3847.586,5.996,4911.537,48.42,-19943.43,111.111,4971.49,1551.84,44.743,5380.0,35.74,-34888.841,156.25,4994.808,144.487,31.967,5584.375,13.87,-24967.41,625.0,4998.58,-1216.32,7.998,8668.75,5.962,-24986.047,1000.0,4995.506,644.534,4.996,5962.139,1.25,-14998.12,5000.0,4999.12,0.0,1.0,6250.0,3.41,-19988.609,1250.0,4998.48,-189.72,3.999,4262.5,21.27,-29941.289,250.0,4981.812,1719.753,19.927,5317.5,54.145,-19905.696,96.154,4991.688,1376.181,51.914,5206.286,5.8,-24984.64,1000.0,4995.37,1137.08,4.995,5800.0,14.02,-39960.82,312.5,4993.52,-737.94,15.979,4381.25,44.38,-14989.18,384.615,4993.2,-2216.78,12.982,17069.231,0.0,-4999.7,5000.0,4999.7,0.0,1.0,2.0,6.79,-19983.89,500.0,5000.0,1070.85,10.0,3395.0
2021-10-22,4.67,-19991.01,2500.0,4997.46,673.06,1.999,11675.0,116.45,-14954.5,108.696,4987.44,-846.66,45.884,12657.608,15.32,-34954.875,357.143,4986.24,-131.175,13.961,5471.428,6.77,-24984.19,833.333,4996.8,561.96,5.996,5641.667,5.944,-9994.276,833.333,4996.855,3847.586,5.996,4953.019,48.87,-19943.43,111.111,4971.49,1551.84,44.743,5430.0,35.59,-34888.841,156.25,4994.808,144.487,31.967,5560.938,13.49,-24967.41,625.0,4998.58,-1216.32,7.998,8431.25,5.952,-24986.047,1000.0,4995.506,644.534,4.996,5952.186,1.25,-14998.12,5000.0,4999.12,0.0,1.0,6250.0,3.38,-19988.609,1250.0,4998.48,-189.72,3.999,4225.0,21.09,-29941.289,250.0,4981.812,1719.753,19.927,5272.5,54.493,-19905.696,96.154,4991.688,1376.181,51.914,5239.757,5.77,-24984.64,1000.0,4995.37,1137.08,4.995,5770.0,14.07,-39960.82,312.5,4993.52,-737.94,15.979,4396.875,44.17,-14989.18,384.615,4993.2,-2216.78,12.982,16988.461,0.0,-4999.7,5000.0,4999.7,0.0,1.0,2.0,6.79,-19983.89,500.0,5000.0,1070.85,10.0,3395.0
2021-10-25,4.65,-24989.76,1250.0,4998.75,673.06,3.999,5812.5,116.07,-14954.5,108.696,4987.44,-846.66,45.884,12616.304,15.3,-34954.875,357.143,4986.24,-131.175,13.961,5464.286,6.67,-24984.19,833.333,4996.8,561.96,5.996,5558.333,6.193,-9994.276,833.333,4996.855,3847.586,5.996,5160.432,50.17,-19943.43,111.111,4971.49,1551.84,44.743,5574.444,35.84,-34888.841,156.25,4994.808,144.487,31.967,5600.0,13.67,-24967.41,625.0,4998.58,-1216.32,7.998,8543.75,5.932,-24986.047,1000.0,4995.506,644.534,4.996,5932.279,1.25,-14998.12,5000.0,4999.12,0.0,1.0,6250.0,3.4,-19988.609,1250.0,4998.48,-189.72,3.999,4250.0,20.56,-29941.289,250.0,4981.812,1719.753,19.927,5140.0,54.692,-19905.696,96.154,4991.688,1376.181,51.914,5258.884,5.72,-24984.64,1000.0,4995.37,1137.08,4.995,5720.0,14.03,-39960.82,312.5,4993.52,-737.94,15.979,4384.375,44.58,-14989.18,384.615,4993.2,-2216.78,12.982,17146.155,0.0,-4999.7,5000.0,4999.7,0.0,1.0,2.0,6.02,-19983.89,500.0,5000.0,1070.85,10.0,3010.0
2021-10-26,4.64,-24989.76,1250.0,4998.75,673.06,3.999,5800.0,116.01,-14954.5,108.696,4987.44,-846.66,45.884,12609.783,15.38,-34954.875,357.143,4986.24,-131.175,13.961,5492.857,6.65,-24984.19,833.333,4996.8,561.96,5.996,5541.667,6.222,-9994.276,833.333,4996.855,3847.586,5.996,5185.322,50.17,-19943.43,111.111,4971.49,1551.84,44.743,5574.444,36.39,-34888.841,156.25,4994.808,144.487,31.967,5685.937,13.65,-24967.41,625.0,4998.58,-1216.32,7.998,8531.25,6.062,-24986.047,1000.0,4995.506,644.534,4.996,6061.675,1.25,-14998.12,5000.0,4999.12,0.0,1.0,6250.0,3.41,-19988.609,1250.0,4998.48,-189.72,3.999,4262.5,21.96,-29941.289,250.0,4981.812,1719.753,19.927,5490.0,54.911,-19905.696,96.154,4991.688,1376.181,51.914,5279.924,5.66,-24984.64,1000.0,4995.37,1137.08,4.995,5660.0,13.86,-39960.82,312.5,4993.52,-737.94,15.979,4331.25,44.31,-14989.18,384.615,4993.2,-2216.78,12.982,17042.308,0.0,-4999.7,5000.0,4999.7,0.0,1.0,2.0,5.99,-19983.89,500.0,5000.0,1070.85,10.0,2995.0
2021-10-27,4.27,-24989.76,1250.0,4998.75,673.06,3.999,5337.5,114.75,-14954.5,108.696,4987.44,-846.66,45.884,12472.826,15.22,-34954.875,357.143,4986.24,-131.175,13.961,5435.714,6.57,-29983.96,833.333,4999.77,-247.53,6.0,5475.0,5.964,-9994.276,833.333,4996.855,3847.586,5.996,4969.612,49.39,-19943.43,111.111,4971.49,1551.84,44.743,5487.778,36.39,-34888.841,156.25,4994.808,144.487,31.967,5685.937,13.5,-24967.41,625.0,4998.58,-1216.32,7.998,8437.5,6.042,-24986.047,1000.0,4995.506,644.534,4.996,6041.768,1.25,-14998.12,5000.0,4999.12,0.0,1.0,6250.0,3.4,-19988.609,1250.0,4998.48,-189.72,3.999,4250.0,20.47,-29941.289,250.0,4981.812,1719.753,19.927,5117.5,54.235,-19905.696,96.154,4991.688,1376.181,51.914,5214.893,5.57,-24984.64,1000.0,4995.37,1137.08,4.995,5570.0,13.82,-39960.82,312.5,4993.52,-737.94,15.979,4318.75,43.82,-14989.18,384.615,4993.2,-2216.78,12.982,16853.846,0.0,-4999.7,5000.0,4999.7,0.0,1.0,2.0,5.99,-19983.89,500.0,5000.0,1070.85,10.0,2995.0
